time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
64	0.000643	5	4	1.5	0.576748	0.326624	11.1612	6.83186	2.25328	9.47688	5.88104	-0.404634	0.590095	0.399387	-0.00617069	-0.00955106	0.0335039	
64.1	0.000505	5	4	1.5	0.536698	0.334673	11.1612	6.83186	2.25328	9.46847	5.8725	-0.342721	0.600709	0.397053	-0.00853092	-0.0182713	0.00130681	
64.2	0.000626	5	4	1.5	0.536698	0.340035	11.0999	6.84685	2.29112	9.48069	5.78998	-0.261961	0.670086	0.394603	-0.0228929	-0.0687839	-0.0201407	
64.3	0.000619	5	4	1.5	0.506442	0.328167	11.0999	6.84685	2.29112	9.462	5.77211	-0.238638	0.699785	0.392042	-0.0238817	-0.0805559	0.0273317	
64.4	0.000642	5	4	1.5	0.506442	0.342338	11.0283	6.85754	2.33145	9.46294	5.76067	-0.234868	0.707521	0.389374	-0.0245638	-0.0834244	-0.0293532	
64.5	0.000621	5	4	1.5	0.471186	0.345806	11.0283	6.85754	2.33145	9.45686	5.75774	-0.232696	0.711451	0.386603	-0.02518	-0.0738821	-0.0432223	
64.6	0.000637	5	4	1.5	0.471186	0.336939	10.9654	6.87216	2.36161	9.45126	5.7531	-0.233977	0.722455	0.383734	-0.0238554	-0.0735242	-0.00775511	
64.7	0.000636	5	4	1.5	0.45433	0.338898	10.9654	6.87216	2.36161	9.45755	5.75278	-0.230703	0.733785	0.380772	-0.0193543	-0.0607154	-0.0155924	
64.8	0.000624	5	4	1.5	0.45433	0.333626	10.8946	6.88317	2.39878	9.45873	5.75032	-0.231526	0.727312	0.377721	-0.019606	-0.0578941	0.00549792	
64.9	0.000697	5	4	1.5	0.432094	0.336094	10.8946	6.88317	2.39878	9.45217	5.75042	-0.230437	0.739127	0.374586	-0.0173422	-0.0495115	-0.00437442	
65	0.000603	5	4	1.5	0.432094	0.322047	10.8337	6.8944	2.43185	9.4459	5.74947	-0.231694	0.754545	0.371372	-0.0153048	-0.0478966	0.0518103	
65.1	0.000521	5	4	1.5	0.417606	0.330805	10.8337	6.8944	2.43185	9.44889	5.74584	-0.228394	0.760846	0.368083	-0.0128471	-0.042564	0.0167807	
65.2	0.000601	5	4	1.5	0.417606	0.345496	10.7689	6.90567	2.46558	9.44512	5.74595	-0.231569	0.768583	0.364725	-0.0119385	-0.0398115	-0.041983	
65.3	0.000536	5	4	1.5	0.408108	0.331322	10.7689	6.90567	2.46558	9.43373	5.745	-0.230313	0.78551	0.361301	-0.0131595	-0.0354767	0.0147129	
65.4	0.000611	5	4	1.5	0.408108	0.338878	10.691	6.91662	2.50197	9.42328	5.74108	-0.227593	0.803659	0.357817	-0.0134081	-0.0368965	-0.0155131	
65.5	0.000586	5	4	1.5	0.407281	0.329276	10.691	6.91662	2.50197	9.43206	5.74408	-0.227854	0.804	0.354276	-0.00207428	-0.0267309	0.0228966	
65.6	0.000515	5	4	1.5	0.407281	0.354586	10.691	6.91662	2.50197	9.42575	5.74029	-0.230195	0.809979	0.350685	-0.00419715	-0.0274178	-0.0783438	
65.7	0.000523	5	4	1.5	0.407281	0.331714	10.6048	6.92736	2.54328	9.42118	5.73563	-0.228718	0.81697	0.347047	-0.00439677	-0.0274374	0.5	
65.8	0.000519	1	6	1.5	0.156866	0.336917	10.6048	6.92736	2.54328	9.41549	5.73624	-0.227277	0.831991	0.343367	-0.00266178	-0.0255582	0.5	
65.9	0.000512	1	6	1.5	0.156866	0.32817	10.5461	6.9343	2.57465	9.41709	5.73572	-0.223561	0.835254	0.339648	-0.00185283	-0.0202313	0.5	
66	0.000539	1	6	1.5	0.104485	0.331942	10.5461	6.9343	2.57465	9.41206	5.729	-0.221314	0.842179	0.335896	-0.00268146	-0.0234258	0.5	
66.1	0.000352	1	6	1.5	0.104485	0.359173	10.5461	6.9343	2.57465	9.40334	5.72655	-0.219702	0.862785	0.332114	-0.000469024	-0.0231232	0.5	
66.2	0.00027	1	6	1.5	0.104485	0.368286	10.4601	6.95404	2.60693	9.3925	5.72626	-0.218336	0.880446	0.328307	-0.00178367	-0.0222418	0.5	
66.3	0.00027	1	6	1.5	0.0682963	0.390445	10.4601	6.95404	2.60693	9.38753	5.7209	-0.217757	0.88682	0.324479	-0.00305152	-0.0235077	0.5	
66.4	0.000278	1	6	1.5	0.0682963	0.390767	10.4601	6.95404	2.60693	9.38499	5.72099	-0.214355	0.893571	0.320632	-0.00203751	-0.0214338	0.5	
66.5	0.000275	1	6	1.5	0.0682963	0.413272	10.4601	6.95404	2.60693	9.37674	5.7217	-0.21551	0.896592	0.316772	-0.00843986	-0.0160256	0.5	
66.6	0.000273	1	6	1.5	0.0682963	0.432488	10.3152	7.00426	2.63042	9.36661	5.72182	-0.214385	0.912364	0.312901	-0.00951876	-0.0149859	0.5	
66.7	0.000293	1	6	1.5	0.0666282	0.443006	10.3152	7.00426	2.63042	9.36104	5.71584	-0.213357	0.920832	0.309023	-0.00926382	-0.0181216	0.5	
66.8	0.000297	1	6	1.5	0.0666282	0.474769	10.2197	7.04438	2.64059	9.34941	5.71309	-0.214305	0.929656	0.305141	-0.0139245	-0.0185436	0.5	
66.9	0.000295	1	6	1.5	0.0797021	0.485458	10.2197	7.04438	2.64059	9.3452	5.70952	-0.211346	0.92886	0.301259	-0.0155648	-0.0177942	0.5	
67	0.000297	1	6	1.5	0.0797021	0.497908	10.2197	7.04438	2.64059	9.33768	5.70762	-0.213161	0.942871	0.297379	-0.0149868	-0.0180022	0.5	
67.1	0.000308	1	6	1.5	0.0797021	0.533522	10.0943	7.09826	2.66005	9.33364	5.70294	-0.212816	0.946651	0.293505	-0.0147624	-0.0188161	0.5	
67.2	0.000295	1	6	1.5	0.091482	0.548029	10.0943	7.09826	2.66005	9.32519	5.70303	-0.211813	0.947077	0.289639	-0.0198459	-0.0164539	0.5	
67.3	0.000305	1	6	1.5	0.091482	0.573248	10.0943	7.09826	2.66005	9.2977	5.70968	-0.210653	0.915294	0.285784	-0.029199	-0.00865469	0.5	
67.4	0.000299	1	6	1.5	0.091482	0.592778	9.95825	7.15848	2.67854	9.27221	5.71105	-0.212288	0.893465	0.281943	-0.0384648	-0.00749826	0.5	
67.5	0.000281	1	6	1.5	0.10939	0.608421	9.95825	7.15848	2.67854	9.24258	5.72057	-0.210238	0.84813	0.278118	-0.0404889	0.00052978	0.5	
67.6	0.000281	1	6	1.5	0.10939	0.63487	9.80221	7.21368	2.69087	9.22038	5.7262	-0.21059	0.813325	0.27431	-0.0420349	0.0033786	0.5	
67.7	0.00028	1	6	1.5	0.122171	0.652077	9.80221	7.21368	2.69087	9.18406	5.7294	-0.209936	0.77585	0.270523	-0.0546311	0.00411499	0.5	
67.8	0.00028	1	6	1.5	0.122171	0.660907	9.80221	7.21368	2.69087	9.15932	5.73315	-0.2113	0.72729	0.266759	-0.0523636	0.00431675	0.5	
67.9	0.000289	1	6	1.5	0.122171	0.677455	9.61899	7.27592	2.71275	9.12421	5.73828	-0.210071	0.669718	0.263018	-0.0519412	0.00471569	0.5	
68	0.000308	1	6	1.5	0.123273	0.696993	9.61899	7.27592	2.71275	9.09621	5.74354	-0.209525	0.631763	0.259304	-0.0560915	0.00680192	0.5	
68.1	0.000308	1	6	1.5	0.123273	0.73392	9.49575	7.32112	2.7269	9.05752	5.75654	-0.206061	0.567835	0.255617	-0.055625	0.0144553	0.5	
68.2	0.000312	1	6	1.5	0.129061	0.751607	9.49575	7.32112	2.7269	9.02688	5.76182	-0.211613	0.529245	0.25196	-0.0613143	0.016067	0.5	
68.3	0.000291	1	6	1.5	0.129061	0.762899	9.34912	7.36612	2.74378	8.99472	5.77432	-0.212306	0.473594	0.248334	-0.0575249	0.0226942	0.5	
68.4	0.000284	1	6	1.5	0.123306	0.817059	9.34912	7.36612	2.74378	8.96977	5.77659	-0.209034	0.429955	0.244739	-0.0570877	0.0211523	0.483765	
68.5	0.00032	1	6	1.5	0.123306	0.849081	9.1869	7.41267	2.76307	8.89743	5.81051	-0.210186	0.429908	0.241178	-0.124807	0.0557235	0.355677	
68.6	0.000287	1	6	1.5	0.111764	0.849174	9.1869	7.41267	2.76307	8.89201	5.79895	-0.20523	0.429787	0.237651	-0.122387	0.0457036	0.355304	
68.7	0.000291	1	6	1.5	0.111764	0.874877	9.01428	7.46359	2.79228	8.82666	5.82529	-0.24582	0.26859	0.23416	-0.0906032	0.051603	0.252492	
68.8	0.00029	1	6	1.5	0.0909903	0.897357	9.01428	7.46359	2.79228	8.84802	5.80865	-0.213497	0.191275	0.230705	-0.0977509	0.0449475	0.16257	
68.9	0.000318	1	6	1.5	0.0909903	0.910755	8.84592	7.49632	2.8182	8.78157	5.85798	-0.665057	0.152469	0.227288	-0.133597	0.0879152	0.108981	
69	0.000293	1	6	1.5	0.0584172	0.903579	8.84592	7.49632	2.8182	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	0.137685	
69.1	0.000296	1	6	1.5	0.0584172	0.918311	8.64617	7.54148	2.82773	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	0.0787558	
69.2	0.000298	1	6	1.5	0.0504587	0.960792	8.64617	7.54148	2.82773	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.0911663	
69.3	0.000323	1	6	1.5	0.0504587	0.961971	8.45621	7.58579	2.84772	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.095883	
69.4	0.0003	1	6	1.5	0.0357481	0.967463	8.45621	7.58579	2.84772	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.117853	
69.5	0.000334	1	6	1.5	0.0357481	0.949628	8.25619	7.63406	2.85556	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.0465126	
69.6	0.000332	1	6	1.5	0.0328107	0.972596	8.25619	7.63406	2.85556	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.138385	
69.7	0.000307	1	6	1.5	0.0328107	0.982071	8.04636	7.67986	2.86413	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.176283	
69.8	0.000306	1	6	1.5	0.0264584	0.989595	8.04636	7.67986	2.86413	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.206379	
69.9	0.000332	1	6	1.5	0.0264584	0.96752	7.85437	7.73231	2.87104	8.7622	5.85814	-1.0091	0.152444	0.223909	-0.140474	0.0844988	-0.5	
70	0.000339	2	6	1.5	0.0282618	1.00022	7.85437	7.73231	2.87104	6.57412	1.99772	-0.2501	0.274349	0.03	-0.00111625	-1.34318e-05	-0.5	
70.1	0.000318	2	6	1.5	0.0282618	1.00081	7.63437	7.78905	2.88183	6.57412	1.99772	-0.2501	0.274349	0.03	-0.00111625	-1.34318e-05	-0.5	
70.2	0.00034	2	6	1.5	0.026193	0.972394	7.63437	7.78905	2.88183	6.57412	1.99772	-0.2501	0.274349	0.03	-0.00111625	-1.34318e-05	-0.5	
70.3	0.000345	2	6	1.5	0.026193	0.964945	7.43057	7.82269	2.88171	7.4026	5.63755	1.30619	0.177522	0.03	0	0	-0.5	
70.4	0.000346	2	6	1.5	0.0195882	0.965654	7.43057	7.82269	2.88171	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
70.5	0.000349	2	6	1.5	0.0195882	0.947586	7.22818	7.87176	2.88273	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
70.6	0.000362	2	6	1.5	0.0213847	0.929093	7.22818	7.87176	2.88273	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
70.7	0.000356	2	6	1.5	0.0213847	0.93498	7.04005	7.91674	2.89196	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
70.8	0.000355	2	6	1.5	0.0179717	0.899258	7.04005	7.91674	2.89196	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
70.9	0.000335	2	6	1.5	0.0179717	0.886149	6.85127	7.9592	2.89041	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
71	0.000356	2	6	1.5	0.019187	0.887574	6.85127	7.9592	2.89041	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
71.1	0.000356	2	6	1.5	0.019187	0.876357	6.67591	7.99892	2.89838	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
71.2	0.000355	2	6	1.5	0.0154077	0.820723	6.67591	7.99892	2.89838	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
71.3	0.000361	2	6	1.5	0.0154077	0.846625	6.49131	8.03571	2.90235	7.40098	5.62579	1.32027	0.201234	0.03	7.05497e-05	-1.4983e-05	-0.5	
71.4	0.000352	2	6	1.5	0.0116991	0.845288	6.49131	8.03571	2.90235	7.54592	3.93057	1.34983	0.257756	0.03	0	0	-0.5	
71.5	0.000359	2	6	1.5	0.0116991	0.799442	6.32008	8.07514	2.90052	7.54592	3.93057	1.34983	0.257756	0.03	0	0	-0.5	
71.6	0.00036	3	6	1.5	0.0132051	0.796215	6.32008	8.07514	2.90052	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
71.7	0.000352	3	6	1.5	0.0132051	0.782693	6.1517	8.09586	2.90907	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
71.8	0.00038	3	6	1.5	0.00402301	0.753647	6.1517	8.09586	2.90907	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
71.9	0.000383	3	6	1.5	0.00402301	0.742179	5.98298	8.13283	2.91621	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72	0.000366	3	6	1.5	0.00219094	0.73036	5.98298	8.13283	2.91621	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.1	0.000374	3	6	1.5	0.00219094	0.700617	5.82405	8.16585	2.91508	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.2	0.000325	3	6	1.5	0.00195895	0.710714	5.82405	8.16585	2.91508	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.3	0.000333	3	6	1.5	0.00195895	0.662762	5.68574	8.19137	2.91439	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.4	0.000324	3	6	1.5	0.00105328	0.637446	5.68574	8.19137	2.91439	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.5	0.000325	3	6	1.5	0.00105328	0.63111	5.54852	8.21828	2.91716	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.6	0.000319	4	6	1.5	5.88516e-05	0.617509	5.54852	8.21828	2.91716	7.30036	2.91422	1.3354	0.994629	0.03	-0.0124687	-0.0128761	-0.5	
72.7	0.000407	4	6	1.5	5.88516e-05	0.586466	5.54852	8.21828	2.91716	4.64697	3.33296	0.142781	0.268928	0.03	0	0	-0.5	
72.8	0.000405	4	6	1.5	5.88516e-05	0.563287	5.37298	8.25333	2.91778	4.64697	3.33296	0.142781	0.268928	0.03	0	0	-0.5	
72.9	0.000407	4	6	1.5	0	0.558762	5.37298	8.25333	2.91778	4.68397	3.33503	0.182428	0.239605	0.03	0.00312065	-2.46891e-06	-0.5	
73	0.000396	4	6	1.5	0	0.532731	5.22321	8.28464	2.91547	4.64363	3.33878	0.110953	0.25161	0.03	-0.00379494	0.000964368	-0.5	
73.1	0.000415	4	6	1.5	0	0.498343	5.22321	8.28464	2.91547	4.58514	3.34143	0.0157067	0.377995	0.03	-0.00162236	0.0052079	-0.5	
73.2	0.000395	4	6	1.5	0	0.472732	5.22321	8.28464	2.91547	4.61347	3.34132	0.0666419	0.336536	0.03	0.00116915	0.00495065	-0.5	
73.3	0.000389	4	6	1.5	0	0.453372	5.07618	8.3206	2.90863	4.64356	3.34328	0.0904786	0.282928	0.03	0.0031356	0.00472004	-0.5	
73.4	0.000369	5	6	1.5	0.392699	0.425616	5.07618	8.3206	2.90863	4.654	3.34383	0.113404	0.24811	0.03	-0.000189611	0.00410201	-0.362466	
73.5	0.000327	5	6	1.5	0.751675	0.402934	5.07618	8.3206	2.90863	4.44799	3.3813	0.0337018	0.276664	0.03	-0.143451	0.0328816	-0.271738	
73.6	0.000331	5	6	1.5	0.751675	0.385825	4.95392	8.34161	2.90218	4.43789	3.5103	-0.689024	0.289815	0.264962	-0.145441	0.0379314	-0.203301	
73.7	0.000388	5	6	1.5	0.815056	0.359457	4.95392	8.34161	2.90218	4.55598	3.50919	0.00480294	0.28978	0.264552	-0.029935	0.0328878	-0.097828	
73.8	0.000381	5	6	1.5	0.815056	0.35279	4.95392	8.34161	2.90218	4.50945	3.47679	0.121482	0.200493	0.264049	-0.029869	0.0124062	-0.0711582	
73.9	0.00032	5	6	1.5	0.815056	0.342056	4.83455	8.32807	2.93596	4.42633	1.7729	-0.187471	0.155699	0.03	0	0	-0.0282239	
74	0.000316	5	6	1.5	0.843104	0.328451	4.83455	8.32807	2.93596	4.36103	1.74564	-0.0133961	0.155697	0.03	-0.00315452	-0.00131703	0.0261966	
74.1	0.000294	5	6	1.5	0.843104	0.30933	4.778	8.29483	2.96818	4.34748	1.77327	0.0703287	0.19378	0.03	-0.00126508	0.00751195	0.10268	
74.2	0.000314	5	6	1.5	0.848215	0.313777	4.778	8.29483	2.96818	4.34375	1.7451	0.105008	0.210588	0.03	0.000121324	-0.000694083	0.0848913	
74.3	0.000313	5	6	1.5	0.848215	0.299937	4.72665	8.2565	3.00966	4.21413	1.82038	0.021596	0.217576	0.03	-0.0685528	0.0405421	0.140252	
74.4	0.000313	5	6	1.5	0.843314	0.300152	4.69237	8.22827	3.04646	4.23147	1.74409	-0.103337	0.217544	0.03	-0.0593021	0.00718728	0.139393	
74.5	0.000312	5	6	1.5	0.831845	0.2877	4.69237	8.22827	3.04646	4.27021	1.77099	0.0352575	0.223007	0.03	-0.0289013	0.0253379	0.1892	
74.6	0.000303	5	6	1.5	0.831845	0.292996	4.65506	8.191	3.0811	4.26949	1.77917	0.0241606	0.224416	0.03	-0.0286448	0.02866	0.168017	
74.7	0.000278	5	6	1.5	0.827288	0.292022	4.65506	8.191	3.0811	4.26778	1.7851	0.00616386	0.224459	0.03	-0.0272793	0.0302513	0.17191	
74.8	0.000299	5	6	1.5	0.827288	0.291509	4.61222	8.15329	3.11973	4.35307	1.7879	-0.0129592	0.224458	0.03	0.0250888	0.0306302	0.173963	
74.9	0.000295	5	6	1.5	0.882428	0.301759	4.61222	8.15329	3.11973	4.26993	1.79781	-0.0443138	0.224453	0.03	-0.0501719	0.0357646	0.132963	
75	0.000297	5	6	1.5	0.882428	0.29058	4.57457	8.10758	-3.12071	4.31223	1.7602	-0.0521851	0.224446	0.03	-0.0213179	0.0104635	0.177682	
75.1	0.0003	5	6	1.5	0.913499	0.289194	4.5524	8.0779	-3.09526	4.2713	1.76436	0.0408161	0.187827	0.03	-0.0398527	0.0120966	0.183222	
75.2	0.000302	5	6	1.5	0.924171	0.283625	4.5524	8.0779	-3.09526	4.27631	1.76788	-0.00615132	0.18426	0.03	-0.0358991	0.0138566	0.205502	
75.3	0.000297	5	6	1.5	0.924171	0.300962	4.51944	8.03239	-3.05642	4.25812	1.77836	-0.0943818	0.183323	0.03	-0.0484951	0.0222411	0.136153	
75.4	0.000296	5	6	1.5	0.932347	0.295605	4.49769	8.00006	-3.0285	4.26484	1.78797	-0.0448309	0.198242	0.03	-0.0467291	0.0283769	0.157578	
75.5	0.000294	5	6	1.5	0.931088	0.301253	4.49769	8.00006	-3.0285	4.25606	1.79641	-0.128225	0.212881	0.03	-0.0419866	0.0326716	0.134988	
75.6	0.000284	5	6	1.5	0.931088	0.30458	4.47301	7.9619	-2.99659	4.23772	1.77298	-0.0142347	0.221732	0.03	-0.0498952	0.0141004	0.121681	
75.7	0.000285	5	6	1.5	0.925286	0.309027	4.45359	7.92835	-2.96459	4.21921	1.7982	-0.0253662	0.229818	0.03	-0.0578371	0.0377308	0.103891	
75.8	0.000289	5	6	1.5	0.911802	0.329694	4.43886	7.89536	-2.93033	4.25125	1.80115	-0.0669647	0.23552	0.03	-0.0339582	0.0380914	0.0212253	
75.9	0.000283	5	6	1.5	0.88903	0.325939	4.43886	7.89536	-2.93033	4.18798	1.79644	-0.0148694	0.239622	0.03	-0.0922909	0.0278579	0.0362448	
76	0.000276	5	6	1.5	0.88903	0.321766	4.42257	7.85205	-2.89274	4.21151	1.76894	0.128301	0.255029	0.03	-0.0763452	0.00664352	0.052936	
76.1	0.000258	5	6	1.5	0.860095	0.321928	4.41351	7.81433	-2.86558	4.19778	1.69883	0.334384	0.275242	0.03	-0.0697038	-0.0652307	0.0522892	
76.2	0.000272	5	6	1.5	0.833849	0.325337	4.40503	7.77583	-2.83879	4.2565	1.85452	0.076088	0.275215	0.03	-0.0234132	0.0516664	0.0386526	
76.3	0.000272	5	6	1.5	0.808432	0.325954	4.40503	7.77583	-2.83879	4.23063	1.80987	-0.0189721	0.275171	0.03	-0.0470583	-0.00192843	0.0361847	
76.4	0.000273	5	6	1.5	0.808432	0.319233	4.3851	7.73107	-2.80623	4.24962	1.79758	1.74921	0.0323455	0.32945	-0.0507261	-0.00963438	0.0630667	
76.5	0.000259	5	6	1.5	0.790679	0.326571	4.37334	7.68816	-2.77251	4.19065	1.82032	3.1204	0.329328	0.0323407	-0.105129	0.0154253	0.0337165	
76.6	0.000268	5	6	1.5	0.765481	0.336764	4.36355	7.65355	-2.74472	4.16114	1.8272	3.06457	0.329168	0.0323349	-0.121787	0.0197415	-0.0070541	
76.7	0.00026	5	6	1.5	0.74662	0.323528	4.36355	7.65355	-2.74472	4.18767	1.83473	3.03671	0.328965	0.0323283	-0.0771115	0.0248767	0.0458896	
76.8	0.000274	5	6	1.5	0.74662	0.319354	4.35276	7.61254	-2.71162	4.15688	1.81742	3.05332	0.239344	0.0323207	-0.0631602	0.00708282	0.0625829	
76.9	0.000249	5	6	1.5	0.725614	0.335019	4.3423	7.57233	-2.68345	4.15451	1.8245	3.02334	0.239338	0.0323123	-0.0568305	0.0135057	-7.48296e-05	
77	0.000261	5	6	1.5	0.714634	0.323301	4.3423	7.57233	-2.68345	4.06104	1.71601	-2.50527	0.396526	0.119253	-0.0614236	-0.0429141	0.0467965	
77.1	0.000232	5	6	1.5	0.714634	0.327012	4.32787	7.51058	-2.64065	4.39927	1.79877	-3.01725	0.39643	0.119099	0.302177	0.0500165	0.0319529	
77.2	0.00024	5	6	1.5	0.709784	0.320123	4.31817	7.46999	-2.61172	4.48592	1.80279	3.12242	0.254846	0.118909	0.299245	0.0444954	0.0595062	
77.3	0.000239	5	6	1.5	0.706061	0.333905	4.31817	7.46999	-2.61172	4.57867	1.82752	-3.08557	0.255651	0.118685	0.354317	0.0643725	0.0043818	
77.4	0.000243	5	6	1.5	0.706061	0.333364	4.30825	7.41799	-2.57857	4.53145	1.81542	-3.04663	0.264868	0.118426	0.305165	0.0524692	0.00654473	
77.5	0.000246	5	6	1.5	0.704917	0.321497	4.30825	7.41799	-2.57857	4.53942	1.81439	-3.14021	0.264855	0.118134	0.271139	0.0442535	0.0540103	
77.6	0.000264	5	6	1.5	0.704917	0.321267	4.2966	7.35253	-2.5302	4.5569	1.81598	3.09695	0.264792	0.117809	0.27066	0.0431251	0.0549305	
77.7	0.000264	5	6	1.5	0.697047	0.327056	4.2966	7.35253	-2.5302	4.56053	1.80835	3.11881	0.264762	0.117452	0.241901	0.0297576	0.0317746	
77.8	0.000258	5	6	1.5	0.697047	0.331619	4.27952	7.28907	-2.48436	4.58491	1.84835	3.10524	0.264734	0.117062	0.247764	0.0574227	0.0135242	
77.9	0.00026	5	6	1.5	0.691522	0.332493	4.27952	7.28907	-2.48436	4.56543	1.8307	3.06455	0.264605	0.116642	0.192778	0.0310497	0.0100262	
78	0.000243	5	6	1.5	0.691522	0.305238	4.27448	7.22459	-2.44236	4.58789	1.72021	-1.67766	0.248913	0.295888	0.192746	-0.00256136	0.119048	
78.1	0.000243	5	6	1.5	0.688976	0.332264	4.27448	7.22459	-2.44236	4.54787	1.77536	-0.0419605	0.2958	0.24851	0.12331	0.0556673	0.0109456	
78.2	0.000231	5	6	1.5	0.688976	0.336096	4.26616	7.15852	-2.39829	4.56374	1.73728	-0.0578073	0.295688	0.24802	0.128972	0.0245067	-0.00438204	
78.3	0.000229	5	6	1.5	0.685961	0.339197	4.26227	7.11274	-2.36491	4.59277	1.76011	1.75749	0.247713	0.363174	0.105879	0.0475086	-0.0167863	
78.4	0.00023	5	6	1.5	0.680934	0.334216	4.26227	7.11274	-2.36491	4.53144	1.84173	-3.11276	0.362986	0.247055	0.0551279	0.105383	0.00313519	
78.5	0.00024	5	6	1.5	0.680934	0.334541	4.25785	7.04148	-2.32608	4.62792	1.67087	-1.65834	0.330082	0.339218	0.13507	-0.0460278	0.00183518	
78.6	0.000246	5	6	1.5	0.686246	0.331512	4.25912	7.00111	-2.29545	4.5851	1.70421	-1.66973	0.330026	0.339211	0.0964055	-0.0189327	0.0139515	
78.7	0.000245	5	6	1.5	0.680534	0.324329	4.25912	7.00111	-2.29545	4.59804	1.7118	-0.0528494	0.339017	0.32941	0.096571	-0.00864402	0.0426845	
78.8	0.000223	5	6	1.5	0.680534	0.326719	4.25962	6.9525	-2.26147	4.59719	1.69815	1.49184	0.329394	0.338991	0.0903467	-0.0188099	0.0331245	
78.9	0.000219	5	6	1.5	0.676701	0.347721	4.25962	6.9525	-2.26147	4.58022	1.67582	1.45323	0.369314	0.338966	0.061384	-0.0187455	-0.0508823	
79	0.000213	5	6	1.5	0.676701	0.342769	4.26259	6.89377	-2.21976	4.58362	1.67333	1.45666	0.369166	0.33892	0.0608239	-0.0197191	-0.0310775	
79.1	0.000238	5	6	1.5	0.671497	0.351731	4.26259	6.89377	-2.21976	4.60671	1.68664	1.7163	0.368727	0.389407	0.0502219	8.33236e-05	-0.0669229	
79.2	0.0002	5	6	1.5	0.671497	0.346122	4.27121	6.82668	-2.17355	4.6104	1.72066	1.5356	0.368519	0.389291	0.0504483	0.0252394	-0.5	
79.3	0.000185	1	8	1.5	0.278798	0.326473	4.28213	6.78949	-2.14321	4.52304	1.79632	-2.88348	0.38923	0.367586	-0.048594	0.101804	0.5	
79.4	0.000275	1	8	1.5	0	0.342507	4.28213	6.78949	-2.14321	4.53524	1.79991	-3.08419	0.388811	0.366524	-0.0371871	0.0990284	0.5	
79.5	0.000164	1	8	1.5	0	0.307322	4.2911	6.72398	-2.09964	4.60915	1.66759	-1.68394	0.390155	0.38854	0.044631	-0.041683	0.5	
79.6	0.000164	1	8	1.5	0.0065033	0.297627	4.2911	6.72398	-2.09964	4.6025	1.63076	-1.6907	0.432005	0.38824	0.0393392	-0.0515547	0.5	
79.7	0.000185	1	8	1.5	0.0065033	0.301898	4.29332	6.66416	-2.0616	4.58748	1.52084	-0.0502529	0.387698	0.431478	0.0183351	-0.16005	0.5	
79.8	0.000163	1	8	1.5	0.0135615	0.33672	4.29332	6.66416	-2.0616	4.64547	1.58976	-0.00576968	0.387101	0.430792	0.0606088	-0.101375	0.5	
79.9	0.00017	1	8	1.5	0.0135615	0.324891	4.29332	6.66416	-2.0616	4.64764	1.58356	-0.00426478	0.38644	0.429949	0.0547282	-0.0941074	0.5	
