time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
63.4	0.000408	5	4	1.5	1.18274	0.0883112	11.8713	6.73594	1.72765	9.42814	5.6123	-0.242532	0.513351	0.03	0.0213661	-0.14272	0.5	
63.5	0.000399	5	4	1.5	1.18274	0.0967344	11.8713	6.73594	1.72765	9.44477	5.61613	-0.237365	0.529091	0.03	0.0269316	-0.120262	0.5	
63.6	0.000408	5	4	1.5	1.18274	0.0994715	11.8347	6.74369	1.75978	9.44574	5.62436	-0.229542	0.556149	0.03	0.0178112	-0.107628	0.5	
63.7	0.000457	5	4	1.5	1.14786	0.0934888	11.8347	6.74369	1.75978	9.37317	5.7704	-0.299082	0.478815	0.03	-0.0176395	0.0370322	0.5	
63.8	0.000455	5	4	1.5	1.14786	0.103404	11.8347	6.74369	1.75978	9.37309	5.80175	-0.317084	0.463706	0.03	-0.0119876	0.0551691	0.5	
63.9	0.000396	5	4	1.5	1.14786	0.108596	11.8004	6.75336	1.79551	9.43281	5.55598	-0.248682	0.497407	0.03	0.0326747	-0.189018	0.5	
64	0.000405	5	4	1.5	1.11104	0.106234	11.8004	6.75336	1.79551	9.48808	5.63738	-0.239295	0.520876	0.03	0.0619888	-0.120868	0.5	
64.1	0.000409	5	4	1.5	1.11104	0.111186	11.8004	6.75336	1.79551	9.46792	5.62429	-0.22601	0.552399	0.03	0.0488507	-0.121533	0.5	
64.2	0.00039	5	4	1.5	1.11104	0.12053	11.7691	6.7562	1.82547	9.46475	5.62801	-0.228622	0.566679	0.03	0.0492271	-0.114196	0.5	
64.3	0.0004	5	4	1.5	1.07636	0.117221	11.7691	6.7562	1.82547	9.48759	5.63419	-0.221948	0.589285	0.03	0.0545801	-0.0896375	0.5	
64.4	0.000392	5	4	1.5	1.07636	0.124008	11.7691	6.7562	1.82547	9.47156	5.62757	-0.224695	0.599327	0.03	0.0439085	-0.0909005	0.5	
64.5	0.000366	5	4	1.5	1.07636	0.131849	11.7451	6.76437	1.85044	9.46299	5.61291	-0.229409	0.599318	0.03	0.0291115	-0.0935679	0.5	
64.6	0.000399	5	4	1.5	1.0515	0.142982	11.7451	6.76437	1.85044	9.46274	5.60211	-0.233032	0.599302	0.03	0.0275112	-0.0968913	0.5	
64.7	0.000393	5	4	1.5	1.0515	0.151258	11.712	6.76706	1.88139	9.46467	5.62374	-0.231288	0.607036	0.03	0.0296224	-0.0619753	0.5	
64.8	0.000299	5	4	1.5	1.01534	0.145884	11.712	6.76706	1.88139	9.46584	5.63186	-0.235005	0.60703	0.03	0.0290242	-0.052957	0.5	
64.9	0.000396	5	4	1.5	1.01534	0.15725	11.712	6.76706	1.88139	9.57755	5.99671	-0.823074	0.606841	0.500939	0.0851303	0.0957031	0.5	
65	0.000398	5	4	1.5	1.01534	0.154719	11.6673	6.76844	1.91557	9.62365	5.56348	-0.392947	0.6068	0.499967	0.115165	-0.227899	0.5	
65.1	0.000394	5	4	1.5	0.972697	0.169939	11.6673	6.76844	1.91557	9.36837	5.62578	-0.278656	0.606786	0.498811	-0.167832	-0.131637	0.5	
65.2	0.000391	5	4	1.5	0.972697	0.198504	11.6673	6.76844	1.91557	9.50102	5.59038	-0.246466	0.606763	0.497475	-0.0614496	-0.150826	0.5	
65.3	0.000389	5	4	1.5	0.972697	0.203996	11.6293	6.77449	1.94752	9.44973	5.60144	-0.235684	0.60671	0.495961	-0.106353	-0.117442	0.5	
65.4	0.000388	5	4	1.5	0.936619	0.23119	11.6058	6.77505	1.97149	9.44536	5.78343	-0.706156	0.606582	0.49581	-0.104305	0.0229893	0.415239	
65.5	0.000391	5	4	1.5	0.908089	0.255617	11.6058	6.77505	1.97149	9.68359	5.70459	-0.356001	0.606523	0.493942	0.161001	-0.0622426	0.317532	
65.6	0.000705	5	4	1.5	0.908089	0.281029	11.559	6.77917	2.00987	9.50421	5.87777	-0.262008	0.606425	0.491905	0.0206076	0.0696843	0.215885	
65.7	0.000443	5	4	1.5	0.862504	0.289565	11.559	6.77917	2.00987	9.5596	5.82294	-0.237435	0.606348	0.489703	0.0761652	0.00340012	0.18174	
65.8	0.000768	5	4	1.5	0.862504	0.307559	11.5039	6.78112	2.04959	9.53911	5.83431	-0.230268	0.588546	0.487339	0.0638056	0.0110199	0.109765	
65.9	0.000713	5	4	1.5	0.776051	0.319241	11.4695	6.78627	2.0762	9.52763	5.83922	-0.2294	0.591331	0.484819	0.0446548	0.0156024	0.0630374	
66	0.000771	5	4	1.5	0.74444	0.331209	11.4695	6.78627	2.0762	9.53131	5.83901	-0.230822	0.59866	0.482146	0.0427434	0.0162454	0.0151652	
66.1	0.000748	5	4	1.5	0.74444	0.330388	11.4298	6.78499	2.11103	9.5275	5.83376	-0.231583	0.594926	0.479326	0.034994	0.00947953	0.0184482	
66.2	0.000485	5	4	1.5	0.69208	0.34254	11.3811	6.78988	2.1458	9.50266	6.0617	-0.737662	0.594921	0.484099	0.0144346	0.176403	-0.5	
66.3	0.00038	5	4	1.5	0.64712	0.326503	11.3404	6.79408	2.17417	9.58625	5.8946	-0.842522	0.594903	0.484072	0.100208	-0.0237471	0.0339873	
66.4	0.000725	5	4	1.5	0.611201	0.305115	11.3404	6.79408	2.17417	9.57066	5.95986	-0.899246	0.594871	0.485604	0.083256	0.0254634	0.119538	
66.5	0.000735	5	4	1.5	0.611201	0.337484	11.2963	6.79864	2.20562	9.57211	5.90953	-0.883005	0.597631	0.485551	0.0722802	-0.0298415	-0.00993461	
66.6	0.000741	5	4	1.5	0.572685	0.311029	11.2484	6.80671	2.23941	9.55499	5.92775	-0.851301	0.615688	0.485419	0.0601678	-0.020079	0.0958821	
66.7	0.000775	5	4	1.5	0.536852	0.320756	11.2484	6.80671	2.23941	9.55188	5.93016	-0.783053	0.619303	0.48513	0.0498157	-0.016114	0.0569756	
66.8	0.000725	5	4	1.5	0.536852	0.325846	11.1865	6.81554	2.27585	9.53603	5.9311	-0.829997	0.598171	0.484951	0.0411382	-0.0201653	0.0366156	
66.9	0.000763	5	4	1.5	0.497965	0.337589	11.1865	6.81554	2.27585	9.54649	5.92629	-0.773532	0.615755	0.484536	0.040468	-0.0152642	-0.0103546	
67	0.000648	5	4	1.5	0.497965	0.341749	11.1287	6.8288	2.31254	9.57143	5.89829	-0.75429	0.620162	0.48421	0.0559139	-0.034076	-0.0269941	
67.1	0.000361	5	4	1.5	0.467348	0.33743	11.1287	6.8288	2.31254	9.61156	5.79516	-0.363306	0.632082	0.482474	0.0864001	-0.132803	-0.00971912	
67.2	0.000358	5	4	1.5	0.467348	0.335789	11.0616	6.84221	2.35565	9.56037	5.80274	-0.26691	0.626708	0.480571	0.0462653	-0.120609	-0.00315612	
67.3	0.000358	5	4	1.5	0.431791	0.34448	11.0616	6.84221	2.35565	9.52733	5.80574	-0.231819	0.632419	0.478505	0.00832396	-0.100238	-0.0379218	
67.4	0.000696	5	4	1.5	0.431791	0.343498	10.9975	6.85377	2.39385	9.5122	5.80843	-0.228075	0.643332	0.476281	0.000819283	-0.093313	-0.0339922	
67.5	0.000642	5	4	1.5	0.403391	0.349766	10.9975	6.85377	2.39385	9.49308	5.8096	-0.223926	0.674782	0.473902	-0.00290235	-0.0807566	-0.0590652	
67.6	0.000639	5	4	1.5	0.403391	0.338719	10.9327	6.86806	2.42588	9.48933	5.80986	-0.228705	0.677405	0.471372	-0.00439851	-0.0758442	-0.0148741	
67.7	0.000667	5	4	1.5	0.387711	0.329931	10.9327	6.86806	2.42588	9.47596	5.81395	-0.222638	0.707314	0.468697	-0.00213516	-0.0624874	0.0202748	
67.8	0.000621	5	4	1.5	0.387711	0.335017	10.8671	6.88158	2.461	9.48477	5.80917	-0.225127	0.695053	0.465881	0.000262998	-0.0609965	-6.83259e-05	
67.9	0.000679	5	4	1.5	0.372487	0.341102	10.8671	6.88158	2.461	9.4691	5.81051	-0.225072	0.723465	0.462928	-0.00128799	-0.0523723	-0.0244063	
68	0.000618	5	4	1.5	0.372487	0.350264	10.7972	6.89271	2.49651	9.48287	5.80888	-0.226923	0.724507	0.459845	0.00887336	-0.0497783	-0.0610549	
68.1	0.000647	5	4	1.5	0.361923	0.335521	10.7972	6.89271	2.49651	9.46925	5.80199	-0.227116	0.750101	0.456635	0.00682723	-0.0510857	-0.00208343	
68.2	0.00065	5	4	1.5	0.361923	0.33248	10.7972	6.89271	2.49651	9.46618	5.80284	-0.225501	0.757353	0.453305	0.00710507	-0.0472976	0.0100799	
68.3	0.000653	5	4	1.5	0.361923	0.338198	10.7232	6.90602	2.53297	9.45475	5.80226	-0.222546	0.773712	0.44986	0.00288137	-0.0412447	0.5	
68.4	0.000565	1	6	1.5	0.181222	0.334046	10.7232	6.90602	2.53297	9.45234	5.79867	-0.224178	0.775846	0.446306	0.0020034	-0.0407488	0.5	
68.5	0.000615	1	6	1.5	0.181222	0.360568	10.6315	6.92496	2.57554	9.44265	5.79449	-0.223789	0.800351	0.442647	0.00454715	-0.0401646	0.5	
68.6	0.000571	1	6	1.5	0.118096	0.364704	10.6315	6.92496	2.57554	9.44231	5.79635	-0.225836	0.802485	0.438891	0.00514114	-0.0356041	0.5	
68.7	0.000608	1	6	1.5	0.118096	0.361304	10.6315	6.92496	2.57554	9.43267	5.79268	-0.222307	0.824335	0.435041	0.00593991	-0.0349145	0.5	
68.8	0.000647	1	6	1.5	0.118096	0.382198	10.5377	6.94349	2.60798	9.41966	5.79213	-0.221542	0.844877	0.431104	0.00375297	-0.0338107	0.5	
68.9	0.000657	1	6	1.5	0.0758347	0.405762	10.5377	6.94349	2.60798	9.41501	5.79456	-0.218652	0.857108	0.427086	0.00506555	-0.0257886	0.5	
69	0.000616	1	6	1.5	0.0758347	0.426586	10.5377	6.94349	2.60798	9.40751	5.78815	-0.217753	0.867429	0.422992	0.00330766	-0.0285993	0.5	
69.1	0.000653	1	6	1.5	0.0758347	0.448337	10.4181	6.99047	2.63806	9.38938	5.78333	-0.2173	0.897113	0.418827	-0.000493658	-0.0307276	0.5	
69.2	0.000626	1	6	1.5	0.0697421	0.447709	10.4181	6.99047	2.63806	9.39128	5.7774	-0.215814	0.90348	0.414598	-0.00103013	-0.0315728	0.5	
69.3	0.000635	1	6	1.5	0.0697421	0.464036	10.4181	6.99047	2.63806	9.3786	5.77916	-0.214644	0.928278	0.410309	-0.00100246	-0.0257686	0.5	
69.4	0.000564	1	6	1.5	0.0697421	0.490156	10.3091	7.03609	2.65033	9.37072	5.77739	-0.216269	0.932302	0.405966	-0.00499943	-0.0245461	0.5	
69.5	0.000662	1	6	1.5	0.0835922	0.509098	10.3091	7.03609	2.65033	9.36202	5.77542	-0.214723	0.944454	0.401574	-0.00672434	-0.0222434	0.5	
69.6	0.000564	1	6	1.5	0.0835922	0.530434	10.3091	7.03609	2.65033	9.3535	5.77379	-0.214324	0.948778	0.397138	-0.0108008	-0.0210794	0.5	
69.7	0.000581	1	6	1.5	0.0835922	0.561596	10.1926	7.09067	2.66887	9.3491	5.77509	-0.213828	0.957304	0.392664	-0.00903172	-0.0153714	0.5	
69.8	0.000609	1	6	1.5	0.0997344	0.577068	10.1926	7.09067	2.66887	9.34613	5.77051	-0.212438	0.952694	0.388155	-0.00876697	-0.0167309	0.5	
69.9	0.000615	1	6	1.5	0.0997344	0.607881	10.0502	7.14628	2.69267	9.33402	5.78031	-0.20992	0.969411	0.383618	-0.011184	-0.00353233	0.5	
70	0.000592	1	6	1.5	0.102632	0.626332	10.0502	7.14628	2.69267	9.31981	5.77112	-0.212247	0.981379	0.379057	-0.0164852	-0.00943066	0.5	
70.1	0.000586	1	6	1.5	0.102632	0.639728	10.0502	7.14628	2.69267	9.28752	5.7753	-0.211151	0.934853	0.374475	-0.0236741	-0.00641984	0.5	
70.2	0.000306	1	6	1.5	0.102632	0.658281	9.90252	7.1997	2.69961	9.26626	5.77578	-0.215227	0.90738	0.369878	-0.0279541	-0.00619525	0.5	
70.3	0.000308	1	6	1.5	0.122053	0.679226	9.90252	7.1997	2.69961	9.22922	5.78145	-0.211443	0.853129	0.36527	-0.0345866	-0.00300409	0.5	
70.4	0.000311	1	6	1.5	0.122053	0.706628	9.76305	7.24295	2.70588	9.21463	5.77953	-0.21148	0.82486	0.360655	-0.0330869	-0.00478536	0.5	
70.5	0.000309	1	6	1.5	0.131132	0.713026	9.76305	7.24295	2.70588	9.17683	5.79411	-0.205985	0.768461	0.356036	-0.0386801	0.00744733	0.5	
70.6	0.000314	1	6	1.5	0.131132	0.770096	9.6275	7.29206	2.71476	9.14989	5.7952	-0.208046	0.724767	0.351418	-0.040536	0.00627977	0.5	
70.7	0.00031	1	6	1.5	0.146556	0.785103	9.6275	7.29206	2.71476	9.1167	5.79984	-0.20882	0.653306	0.346804	-0.032473	0.00500766	0.5	
70.8	0.000309	1	6	1.5	0.146556	0.792383	9.4762	7.33108	2.73166	9.10119	5.80814	-0.209387	0.609934	0.342197	-0.0262753	0.00927736	0.5	
70.9	0.000304	1	6	1.5	0.130399	0.838325	9.4762	7.33108	2.73166	9.0646	5.81892	-0.211	0.540088	0.337601	-0.0246332	0.0141268	0.398699	
71	0.000324	1	6	1.5	0.130399	0.881684	9.31064	7.37583	2.75134	9.04257	5.82529	-0.209646	0.497046	0.333019	-0.023793	0.0164887	0.225263	
71.1	0.000315	1	6	1.5	0.114781	0.882627	9.31064	7.37583	2.75134	8.99405	5.83584	-0.215201	0.426502	0.328454	-0.0346901	0.0199635	0.221492	
71.2	0.000311	1	6	1.5	0.114781	0.901343	9.13084	7.41471	2.77179	8.95407	5.84942	-0.214339	0.426466	0.323909	-0.062305	0.0307143	0.146627	
71.3	0.00032	1	6	1.5	0.0882877	0.918414	9.13084	7.41471	2.77179	8.88375	5.86726	-0.202125	0.426317	0.319386	-0.127002	0.0474834	0.0783456	
71.4	0.000316	1	6	1.5	0.0882877	0.93212	8.94533	7.45586	2.79794	8.88751	5.86514	-0.213632	0.426066	0.314887	-0.117514	0.045184	0.0235207	
71.5	0.00032	1	6	1.5	0.0604162	0.938063	8.94533	7.45586	2.79794	8.79903	5.90378	-0.417013	0.203413	0.310417	-0.0793764	0.057089	-0.000250844	
71.6	0.000314	1	6	1.5	0.0604162	0.945731	8.75802	7.49898	2.82898	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.0309242	
71.7	0.000322	1	6	1.5	0.0350122	0.932444	8.75802	7.49898	2.82898	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	0.0222241	
71.8	0.000317	1	6	1.5	0.0350122	0.971098	8.55341	7.54336	2.84127	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.132392	
71.9	0.000328	1	6	1.5	0.0257432	0.967824	8.55341	7.54336	2.84127	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.119295	
72	0.000354	1	6	1.5	0.0257432	0.979039	8.34135	7.59569	2.85588	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.164156	
72.1	0.000324	1	6	1.5	0.0200774	0.9836	8.34135	7.59569	2.85588	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.182401	
72.2	0.000327	1	6	1.5	0.0200774	0.974263	8.13493	7.65571	2.86822	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.145053	
72.3	0.00033	1	6	1.5	0.0211449	0.980816	8.13493	7.65571	2.86822	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.171264	
72.4	0.00036	1	6	1.5	0.0211449	0.9756	7.941	7.70515	2.87625	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.1504	
72.5	0.000331	1	6	1.5	0.0201721	0.975023	7.941	7.70515	2.87625	8.82164	5.90251	-0.745946	0.161786	0.305975	-0.0720178	0.0612621	-0.14809	
72.6	0.000333	1	6	1.5	0.0201721	0.994641	7.73502	7.7545	2.87463	6.55904	2.01795	-0.252428	0.332947	0.03	0.00106384	-0.000548975	-0.5	
72.7	0.000335	2	6	1.5	0.0233122	1.00089	7.73502	7.7545	2.87463	6.51395	2.01782	-0.26315	0.315766	0.03	-0.0109376	-0.00126573	-0.5	
72.8	0.000344	2	6	1.5	0.0233122	0.983441	7.53001	7.80388	2.87928	6.49934	2.03723	-0.257662	0.285419	0.03	-0.0107129	0.00327947	-0.5	
72.9	0.000341	2	6	1.5	0.0228327	0.975296	7.53001	7.80388	2.87928	6.65708	2.02119	-0.214649	0.227327	0.03	0.0604718	-0.00164432	-0.5	
73	0.00035	2	6	1.5	0.0228327	0.941546	7.31859	7.8435	2.87298	7.43896	5.62876	1.32598	0.174874	0.03	0	0	-0.5	
73.1	0.000344	2	6	1.5	0.0224712	0.942951	7.31859	7.8435	2.87298	6.63361	2.01671	-0.223478	0.236735	0.03	0.0583324	-0.00236514	-0.5	
73.2	0.00038	2	6	1.5	0.0224712	0.930415	7.12422	7.89347	2.88132	7.35538	3.06071	1.3415	0.569918	0.03	0	0	-0.5	
73.3	0.000354	2	6	1.5	0.0214935	0.892005	7.12422	7.89347	2.88132	7.43809	3.10084	1.3617	0.689256	0.03	0.00650437	-0.00169071	-0.5	
73.4	0.000401	2	6	1.5	0.0214935	0.884839	6.93081	7.94456	2.88557	7.37147	3.04597	1.34491	0.846664	0.03	-0.00220264	0.00157939	-0.5	
73.5	0.000352	2	6	1.5	0.0237079	0.864015	6.93081	7.94456	2.88557	7.3471	3.00761	1.34214	0.915707	0.03	-0.00838012	0.00118388	-0.5	
73.6	0.000353	2	6	1.5	0.0237079	0.850485	6.74583	7.99115	2.89298	7.34053	2.97577	1.34187	0.935795	0.03	-0.00907883	-0.00390949	-0.5	
73.7	0.000354	2	6	1.5	0.022442	0.866165	6.74583	7.99115	2.89298	7.3209	2.9407	1.34087	0.935658	0.03	-0.0174162	-0.0137566	-0.5	
73.8	0.000181	2	6	1.5	0.022442	0.831728	6.55966	8.02946	2.90366	7.31596	2.90047	1.34219	0.935333	0.03	-0.0178118	-0.0263688	-0.5	
73.9	0.000352	2	6	1.5	0.0150532	0.821624	6.55966	8.02946	2.90366	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74	0.000364	2	6	1.5	0.0150532	0.775093	6.38642	8.074	2.90304	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.1	0.000352	3	6	1.5	0.0184361	0.787393	6.38642	8.074	2.90304	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.2	0.000345	3	6	1.5	0.0184361	0.778304	6.22151	8.10059	2.90807	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.3	0.000355	3	6	1.5	0.0113663	0.743428	6.22151	8.10059	2.90807	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.4	0.000349	3	6	1.5	0.0113663	0.725351	6.05581	8.12608	2.90955	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.5	0.000346	3	6	1.5	0.00662608	0.721408	6.05581	8.12608	2.90955	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.6	0.000347	3	6	1.5	0.00662608	0.678491	5.91036	8.1598	2.9081	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.7	0.000353	3	6	1.5	0.00765812	0.655825	5.91036	8.1598	2.9081	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.8	0.000351	3	6	1.5	0.00765812	0.663499	5.91036	8.1598	2.9081	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
74.9	0.000333	3	6	1.5	0.00765812	0.62033	5.73444	8.19683	2.90534	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
75	0.000331	3	6	1.5	0.0079931	0.589972	5.73444	8.19683	2.90534	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.483887	
75.1	0.000331	3	6	1.5	0.0079931	0.57219	5.55576	8.22634	2.90534	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
75.2	0.000325	4	6	1.5	0.00468555	0.562001	5.55576	8.22634	2.90534	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
75.3	0.000331	4	6	1.5	0.00468555	0.534077	5.55576	8.22634	2.90534	7.31941	2.85816	1.35036	0.934417	0.03	-0.0110376	-0.0421295	-0.5	
75.4	0.000404	4	6	1.5	0.00468555	0.493183	5.39264	8.26249	2.90601	4.66325	3.34741	0.222203	0.206869	0.03	0	0	-0.5	
75.5	0.000406	4	6	1.5	0.00450773	0.480619	5.39264	8.26249	2.90601	4.64114	3.34813	0.192096	0.232256	0.03	-0.000917488	0.000331241	-0.5	
75.6	0.000404	4	6	1.5	0.00450773	0.456918	5.39264	8.26249	2.90601	4.67271	3.39921	2.01267	0.110582	0.288215	0.00130668	0.00148956	-0.5	
75.7	0.000398	4	6	1.5	0.00450773	0.436758	5.25615	8.28821	2.90945	4.59891	3.33698	2.64825	0.116393	0.288073	-0.0323924	-0.0252882	-0.5	
75.8	0.000412	4	6	1.5	0.00242944	0.40614	5.25615	8.28821	2.90945	4.59199	3.24767	3.06619	0.245088	0.287829	-0.0549984	-0.046572	-0.5	
75.9	0.000405	4	6	1.5	0.00242944	0.373794	5.25615	8.28821	2.90945	4.53599	3.23115	3.14064	0.343699	0.287482	-0.0546181	-0.0535138	-0.5	
76	0.000395	4	6	1.5	0.00242944	0.345603	5.10463	8.32009	2.9105	4.51626	3.35311	2.42422	0.343654	0.287465	-0.0622059	0.00563282	-0.5	
76.1	0.000403	5	6	1.5	0.395129	0.317703	5.10463	8.32009	2.9105	4.55365	3.28858	2.98429	0.346061	0.286914	-0.0287801	-0.0428807	0.0691871	
76.2	0.0004	5	6	1.5	0.734385	0.296198	5.10463	8.32009	2.9105	4.57422	3.23908	-3.11137	0.302419	0.286264	-0.0283424	-0.0673087	0.155209	
76.3	0.000331	5	6	1.5	0.734385	0.282072	5.10463	8.32009	2.9105	4.60616	3.18586	-3.00911	0.302399	0.285515	0.00177734	-0.104886	0.211713	
76.4	0.000384	5	6	1.5	0.734385	0.273749	4.97386	8.35003	2.91746	4.55632	3.24199	-3.03348	0.320118	0.284669	-0.0232728	-0.0658013	0.245005	
76.5	0.000387	5	6	1.5	0.787085	0.286453	4.97386	8.35003	2.91746	4.56811	3.4066	-1.15799	0.158299	0.330687	-0.00381049	0.034305	0.194188	
76.6	0.000383	5	6	1.5	0.787085	0.285455	4.9182	8.32978	2.94861	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.198182	
76.7	0.000381	5	6	1.5	0.79013	0.286438	4.9182	8.32978	2.94861	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.194247	
76.8	0.000378	5	6	1.5	0.79013	0.2825	4.86433	8.29942	2.98644	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.21	
76.9	0.000384	5	6	1.5	0.788579	0.279483	4.86433	8.29942	2.98644	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.222066	
77	0.000375	5	6	1.5	0.788579	0.279575	4.82072	8.25875	3.02421	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.221699	
77.1	0.000377	5	6	1.5	0.785798	0.275129	4.82072	8.25875	3.02421	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.239482	
77.2	0.000372	5	6	1.5	0.785798	0.293464	4.77297	8.2185	3.05907	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.166143	
77.3	0.00037	5	6	1.5	0.78783	0.292818	4.77297	8.2185	3.05907	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.168727	
77.4	0.000734	5	6	1.5	0.78783	0.293911	4.72533	8.1823	3.10014	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.164356	
77.5	0.000725	5	6	1.5	0.781981	0.288717	4.72533	8.1823	3.10014	4.48072	3.38758	-0.446339	0.158292	0.330359	-0.0608698	0.0203186	0.18513	
77.6	0.000308	5	6	1.5	0.781981	0.286931	4.68141	8.13834	3.13769	4.42482	1.73929	0.250101	0.201526	0.03	-0.0348788	-0.00690216	0.192277	
77.7	0.000194	5	6	1.5	0.781057	0.290478	4.68141	8.13834	3.13769	4.46856	1.76546	0.0623163	0.206242	0.03	0.00535179	0.0162677	0.178088	
77.8	0.000295	5	6	1.5	0.781057	0.303063	4.63998	8.09048	-3.10683	4.42004	1.75409	-0.00682174	0.210796	0.03	-0.0242201	0.00844891	0.127747	
77.9	0.000305	5	6	1.5	0.779716	0.281096	4.63998	8.09048	-3.10683	4.42446	1.75682	-0.0252074	0.21388	0.03	-0.0185144	0.00998429	0.215616	
78	0.000298	5	6	1.5	0.779716	0.295151	4.59816	8.04327	-3.06719	4.40563	1.76378	0.102061	0.258262	0.03	-0.0154418	0.0136867	0.159394	
78.1	0.000295	5	6	1.5	0.778807	0.294077	4.59816	8.04327	-3.06719	4.42181	1.77057	-0.00674917	0.258239	0.03	0.00230424	0.0185241	0.163692	
78.2	0.000298	5	6	1.5	0.778807	0.305587	4.56171	7.99513	-3.02804	4.39278	1.74746	0.0894254	0.259529	0.03	-0.0174916	0.00165318	0.117653	
78.3	0.000295	5	6	1.5	0.803499	0.301915	4.56171	7.99513	-3.02804	4.40443	1.76878	0.0724149	0.256566	0.03	-0.00494116	0.0226514	0.132341	
78.4	0.000295	5	6	1.5	0.803499	0.311247	4.52778	7.94787	-2.98783	4.37114	1.76758	-0.0566359	0.200656	0.03	-0.0085359	0.0220721	0.0950101	
78.5	0.000292	5	6	1.5	0.815484	0.312615	4.50472	7.91459	-2.95573	4.37336	1.72353	-0.0958829	0.203475	0.03	-0.00656746	-0.0254233	0.0895413	
78.6	0.000288	5	6	1.5	0.816135	0.322122	4.50472	7.91459	-2.95573	4.35457	1.75437	0.0367534	0.218185	0.03	-0.0144948	-0.00264494	0.0515114	
78.7	0.000288	5	6	1.5	0.816135	0.320448	4.47783	7.85397	-2.9161	4.36864	1.76878	-0.128654	0.186199	0.03	-0.0144768	0.0120676	0.0582064	
78.8	0.000291	5	6	1.5	0.800165	0.331132	4.47783	7.85397	-2.9161	4.3644	1.74529	-0.0624618	0.199255	0.03	-0.0215739	-0.0049477	0.0154732	
78.9	0.000286	5	6	1.5	0.800165	0.3277	4.45551	7.82466	-2.88023	4.37338	1.73521	0.117676	0.244313	0.03	-0.0325286	-0.0126951	0.0292016	
79	0.000283	5	6	1.5	0.793912	0.32594	4.43234	7.78234	-2.84931	4.29559	1.65577	-0.0051994	0.244312	0.03	-0.0879252	-0.0702524	0.0362392	
79.1	0.000281	5	6	1.5	0.785307	0.344635	4.41093	7.75047	-2.81997	4.34783	1.77599	0.173496	0.267711	0.03	-0.0335465	0.0647076	-0.038539	
79.2	0.000268	5	6	1.5	0.778201	0.335199	4.41093	7.75047	-2.81997	4.39269	1.82303	-0.00329469	0.267681	0.03	0.00108639	0.0961272	-0.000796159	
79.3	0.000276	5	6	1.5	0.778201	0.337475	4.39876	7.70549	-2.7897	4.36135	1.77991	0.07541	0.24668	0.03	-0.0208388	0.0376708	-0.00989971	
