time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
47.9	0.000466	5	4	1.5	0.594199	0.286238	12.1977	5.90115	1.23641	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.195048	
48	0.000423	5	4	1.5	0.594199	0.288994	12.1977	5.90115	1.23641	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.184025	
48.1	0.000418	5	4	1.5	0.594199	0.288381	12.186	5.99731	1.27204	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.186476	
48.2	0.000415	5	4	1.5	0.608367	0.275061	12.186	5.99731	1.27204	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.239755	
48.3	0.00041	5	4	1.5	0.608367	0.289	12.186	5.99731	1.27204	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.184001	
48.4	0.000414	5	4	1.5	0.608367	0.294232	12.1623	6.07584	1.30478	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.163074	
48.5	0.00042	5	4	1.5	0.618111	0.294431	12.1623	6.07584	1.30478	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.162275	
48.6	0.000413	5	4	1.5	0.618111	0.286297	12.1461	6.14138	1.34161	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.19481	
48.7	0.000416	5	4	1.5	0.615882	0.290507	12.1461	6.14138	1.34161	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.17797	
48.8	0.000398	5	4	1.5	0.615882	0.297185	12.1269	6.18625	1.36857	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.151258	
48.9	0.000419	5	4	1.5	0.614087	0.298299	12.1269	6.18625	1.36857	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.146806	
49	0.000422	5	4	1.5	0.614087	0.319535	12.0972	6.24787	1.39816	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0618597	
49.1	0.000422	5	4	1.5	0.660729	0.31721	12.0972	6.24787	1.39816	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0711589	
49.2	0.00041	5	4	1.5	0.660729	0.304017	12.0817	6.29547	1.42588	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.123931	
49.3	0.000404	5	4	1.5	0.737035	0.298629	12.0817	6.29547	1.42588	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.145485	
49.4	0.000394	5	4	1.5	0.737035	0.319751	12.0533	6.35809	1.46165	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0609974	
49.5	0.000402	5	4	1.5	0.83212	0.329334	12.0533	6.35809	1.46165	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0226649	
49.6	0.000399	5	4	1.5	0.83212	0.328137	12.0246	6.41711	1.49813	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0274503	
49.7	0.000398	5	4	1.5	0.644192	0.313006	12.0246	6.41711	1.49813	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.0879747	
49.8	0.000379	5	4	1.5	0.644192	0.342032	11.9842	6.47258	1.53701	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	-0.0281283	
49.9	0.000175	5	4	1.5	0.72992	0.341902	11.9555	6.50576	1.56873	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	-0.0276086	
50	0.000394	5	4	1.5	0.774132	0.333113	11.9555	6.50576	1.56873	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	0.00754728	
50.1	0.000375	5	4	1.5	0.774132	0.350365	11.9126	6.55779	1.60721	11.2458	1.79328	0.989048	0.857942	0.135328	0.0251581	0.0622206	-0.0614608	
50.2	0.000456	5	4	1.5	0.846724	0.32887	11.9126	6.55779	1.60721	9.24697	5.79066	-0.320333	0.19135	0.03	-0.000950668	-0.000588769	0.0245187	
50.3	0.000464	5	4	1.5	0.846724	0.348476	11.8701	6.61077	1.64737	9.25911	5.79503	-0.322131	0.215982	0.03	-0.000799489	0.00184033	-0.0539021	
50.4	0.000445	5	4	1.5	0.917295	0.32362	11.837	6.63775	1.67455	9.28638	5.79562	-0.325249	0.269128	0.03	0.00038762	0.00662701	0.0455184	
50.5	0.000453	5	4	1.5	0.942786	0.33627	11.837	6.63775	1.67455	9.29982	5.80413	-0.326478	0.297873	0.03	0.00029999	0.0119546	-0.0050783	
50.6	0.000433	5	4	1.5	0.942786	0.353752	11.8043	6.67225	1.71016	9.31719	5.78313	-0.314972	0.34709	0.03	-0.00380956	0.00185947	-0.0750078	
50.7	0.000435	5	4	1.5	0.977037	0.348872	11.7635	6.69538	1.74295	9.33756	5.78571	-0.326798	0.381967	0.03	-0.00173556	0.00588772	-0.0554895	
50.8	0.000429	5	4	1.5	1.11936	0.345789	11.7302	6.71785	1.76882	9.35707	5.76488	-0.318089	0.443706	0.03	-0.00931763	-0.00346114	-0.043157	
50.9	0.000435	5	4	1.5	1.1007	0.350369	11.7302	6.71785	1.76882	9.37006	5.78176	-0.328094	0.468085	0.03	-0.00813652	0.00872332	-0.0614743	
51	0.000382	5	4	1.5	1.1007	0.310439	11.6819	6.73979	1.8086	9.43373	5.64054	-0.261732	0.528894	0.03	0.0234244	-0.107593	0.0982425	
51.1	0.000433	5	4	1.5	1.06466	0.318342	11.6473	6.75563	1.84774	9.3907	5.80595	-0.304324	0.541465	0.03	-0.000915311	0.000470281	0.0666305	
51.2	0.000425	5	4	1.5	1.02827	0.345984	11.6473	6.75563	1.84774	9.38412	5.79727	-0.334343	0.53346	0.03	-0.00337686	-0.00879206	-0.0439352	
51.3	0.000421	5	4	1.5	1.02827	0.329586	11.5856	6.77556	1.89545	9.40367	5.7653	-0.327573	0.554806	0.03	0.00308495	-0.0273703	0.0216565	
51.4	0.000417	5	4	1.5	0.980226	0.334666	11.5472	6.78672	1.92983	9.40521	5.75603	-0.323909	0.564394	0.03	-0.000223483	-0.031333	0.00133735	
51.5	0.000428	5	4	1.5	0.944847	0.33318	11.5472	6.78672	1.92983	9.39835	5.76053	-0.326186	0.586721	0.03	0.00236286	-0.029233	0.00727811	
51.6	0.000418	5	4	1.5	0.944847	0.348776	11.4965	6.79675	1.97526	9.41405	5.74376	-0.315676	0.592693	0.03	0.0148759	-0.0411129	-0.0551039	
51.7	0.000372	5	4	1.5	0.895121	0.339057	11.4491	6.80677	2.01599	9.45142	5.64257	-0.256734	0.601798	0.03	0.0376819	-0.110156	-0.0162282	
51.8	0.000371	5	4	1.5	0.825129	0.336274	11.405	6.81292	2.04639	9.45779	5.61128	-0.235543	0.620687	0.03	0.0297611	-0.124643	-0.00509784	
51.9	0.000369	5	4	1.5	0.788028	0.331743	11.405	6.81292	2.04639	9.4226	5.70552	-0.292201	0.602261	0.03	0.00948789	-0.052468	0.0130297	
52	0.000692	5	4	1.5	0.788028	0.329493	11.348	6.81901	2.08228	9.40501	5.73631	-0.310431	0.585295	0.03	-0.00149405	-0.0162486	0.022028	
52.1	0.000684	5	4	1.5	0.740959	0.330169	11.3046	6.82432	2.11721	9.41167	5.73589	-0.313505	0.608441	0.03	-0.00458251	-0.0132044	0.0193239	
52.2	0.000355	5	4	1.5	0.699813	0.340011	11.2626	6.83322	2.14774	9.40522	5.72535	-0.310771	0.613138	0.03	-0.00831382	-0.0230446	-0.0200424	
52.3	0.000716	5	4	1.5	0.669153	0.33509	11.2626	6.83322	2.14774	9.3886	5.76002	-0.339248	0.590248	0.03	-0.0121018	0.000894358	-0.000359527	
52.4	0.000834	5	4	1.5	0.669153	0.337091	11.2111	6.84168	2.18675	9.46887	5.84442	-0.598373	0.625254	0.261482	0.0156103	-0.0187912	-0.00836592	
52.5	0.000698	5	4	1.5	0.627296	0.329925	11.2111	6.84168	2.18675	9.47109	5.82157	-0.394769	0.633007	0.261007	0.0142583	-0.0328572	0.0202991	
52.6	0.000683	5	4	1.5	0.627296	0.326993	11.1464	6.84985	2.22667	9.45388	5.82467	-0.341712	0.624202	0.260441	-0.00135477	-0.0266181	0.032028	
52.7	0.000351	5	4	1.5	0.582804	0.327715	11.1464	6.84985	2.22667	9.56144	6.01451	-0.933627	0.796608	0.968264	0.0496431	-0.152572	0.0291408	
52.8	0.000346	5	4	1.5	0.582804	0.338312	11.0794	6.86459	2.27177	9.77196	5.88485	-0.411652	0.713138	0.966788	0.239868	-0.22981	-0.013249	
52.9	0.000351	5	4	1.5	0.543345	0.342464	11.0794	6.86459	2.27177	9.67293	5.98646	-0.281667	0.676054	0.964944	0.167754	-0.148164	-0.0298555	
53	0.000346	5	4	1.5	0.543345	0.335637	11.0089	6.87761	2.31163	9.58658	6.03225	-0.24054	0.689754	0.962734	0.0609828	-0.0800994	-0.00254902	
53.1	0.000756	5	4	1.5	0.510219	0.32825	11.0089	6.87761	2.31163	9.55833	6.04665	-0.231555	0.697906	0.960164	0.040148	-0.065172	0.027001	
53.2	0.000764	5	4	1.48914	0.510219	0.341607	10.9422	6.88792	2.35954	9.53116	6.04975	-0.224231	0.725018	0.957238	0.0202655	-0.0541393	-0.0264268	
53.3	0.000679	5	4	1.49345	0.470703	0.333208	10.9422	6.88792	2.35954	9.52728	6.04781	-0.229912	0.724752	0.953962	0.0167421	-0.0517317	0.00716754	
53.4	0.00064	5	4	1.49781	0.470703	0.333163	10.8689	6.9001	2.3967	9.51128	6.04647	-0.227769	0.743525	0.950342	0.00765767	-0.0460712	0.00734926	
53.5	0.000684	5	4	1.49781	0.449515	0.337916	10.8689	6.9001	2.3967	9.51791	6.04498	-0.228535	0.760339	0.946385	0.00641973	-0.0421261	-0.0116648	
53.6	0.000736	5	4	1.49781	0.449515	0.323361	10.7901	6.90623	2.43375	9.50188	6.0416	-0.228835	0.780821	0.942099	-0.000316826	-0.0398092	0.0465571	
53.7	0.000634	5	4	1.49781	0.433481	0.335386	10.7901	6.90623	2.43375	9.49929	6.03555	-0.22795	0.778319	0.937492	-0.000940459	-0.0408603	-0.00154325	
53.8	0.000706	5	4	1.49781	0.433481	0.326142	10.7067	6.92145	2.47054	9.48478	6.03253	-0.225732	0.80378	0.932571	-0.00243257	-0.0385818	0.0354326	
53.9	0.000662	5	4	1.49781	0.43214	0.336085	10.7067	6.92145	2.47054	9.48716	6.02858	-0.230309	0.803342	0.927347	-0.000283951	-0.0376691	-0.00434146	
54	0.000799	5	4	1.49781	0.43214	0.337403	10.6511	6.93129	2.49124	9.48197	6.02587	-0.224844	0.81586	0.921828	0.00134864	-0.0338305	-0.00961114	
54.1	0.000607	5	4	1.49781	0.439506	0.331876	10.6511	6.93129	2.49124	9.48628	6.02537	-0.224473	0.821442	0.916024	0.00292288	-0.0299806	0.0124969	
54.2	0.000679	5	4	1.49781	0.439506	0.326132	10.5682	6.94655	2.53048	9.47851	6.02693	-0.219095	0.83547	0.909946	0.00222842	-0.0225697	0.0354712	
54.3	0.000644	5	4	1.49781	0.449172	0.330371	10.5682	6.94655	2.53048	9.47948	6.02062	-0.21981	0.835253	0.903604	0.00325405	-0.0238204	0.0185161	
54.4	0.00065	5	4	1.49781	0.449172	0.328983	10.4998	6.95797	2.56399	9.47271	6.01779	-0.220192	0.845027	0.897008	0.00142822	-0.021127	0.5	
54.5	0.000541	1	6	1.49781	0.139621	0.328241	10.4998	6.95797	2.56399	9.47539	6.02037	-0.219012	0.842745	0.890169	0.00306419	-0.0154916	0.5	
54.6	0.000526	1	6	1.49781	0.139621	0.327624	10.4998	6.95797	2.56399	9.46668	6.01816	-0.213675	0.855496	0.883099	0.00081376	-0.0133966	0.5	
54.7	0.000577	1	6	1.49781	0.139621	0.341697	10.4098	6.9678	2.60458	9.46513	6.01845	-0.215555	0.859358	0.875808	0.00157927	-0.010182	0.5	
54.8	0.000542	1	6	1.49781	0.074005	0.369918	10.4098	6.9678	2.60458	9.45718	6.01349	-0.215056	0.866889	0.868309	-0.00228816	-0.0109418	0.5	
54.9	0.000553	1	6	1.49781	0.074005	0.355964	10.4098	6.9678	2.60458	9.44708	6.00737	-0.214005	0.877281	0.860612	-0.00530538	-0.0129592	0.5	
55	0.000571	1	6	1.49781	0.074005	0.373492	10.3169	6.99538	2.62751	9.43547	6.00873	-0.212045	0.888386	0.852729	-0.0101974	-0.00686035	0.5	
55.1	0.000544	1	6	1.49781	0.0589597	0.399117	10.3169	6.99538	2.62751	9.43067	6.0042	-0.212022	0.897599	0.844671	-0.00928755	-0.00766704	0.5	
55.2	0.000573	1	6	1.49781	0.0589597	0.424771	10.3169	6.99538	2.62751	9.4202	6.00182	-0.211949	0.904126	0.83645	-0.0147555	-0.00556548	0.5	
55.3	0.00062	1	6	1.49781	0.0589597	0.431875	10.1965	7.03776	2.64609	9.41502	5.99453	-0.211962	0.913288	0.828078	-0.0139038	-0.00837075	0.5	
55.4	0.000529	1	6	1.49781	0.0591747	0.439876	10.1965	7.03776	2.64609	9.40891	5.99469	-0.21154	0.909917	0.819565	-0.0157211	-0.00301774	0.5	
55.5	0.000617	1	6	1.49781	0.0591747	0.479956	10.1965	7.03776	2.64609	9.4011	5.98619	-0.20894	0.919322	0.810922	-0.0166518	-0.00676173	0.5	
55.6	0.000641	1	6	1.49781	0.0591747	0.480688	10.0562	7.08881	2.66778	9.38272	5.98373	-0.209378	0.929439	0.802161	-0.0275061	-0.00496742	0.5	
55.7	0.000547	1	6	1.49781	0.0607825	0.504355	10.0562	7.08881	2.66778	9.37357	5.98263	-0.208033	0.916112	0.793293	-0.0274237	-0.00333937	0.5	
55.8	0.000554	1	6	1.49781	0.0607825	0.518538	10.0562	7.08881	2.66778	9.3369	5.98036	-0.20843	0.875267	0.784328	-0.0401472	-0.0050098	0.5	
55.9	0.000523	1	6	1.49781	0.0607825	0.549646	9.92138	7.1427	2.68142	9.31588	5.98063	-0.209808	0.856922	0.775276	-0.0464126	-0.00266055	0.5	
56	0.0006	1	6	1.49781	0.0748407	0.578493	9.92138	7.1427	2.68142	9.27898	5.97942	-0.210118	0.81014	0.766148	-0.053655	-0.00392383	0.5	
56.1	0.000559	1	6	1.49781	0.0748407	0.588476	9.92138	7.1427	2.68142	9.25824	5.97686	-0.208987	0.783759	0.756954	-0.0561057	-0.00432584	0.5	
56.2	0.000299	1	6	1.49781	0.0748407	0.60179	9.77339	7.20754	2.70025	9.22116	5.98265	-0.212453	0.73239	0.747702	-0.0598116	0.00155861	0.5	
56.3	0.000302	1	6	1.49781	0.0931085	0.644101	9.77339	7.20754	2.70025	9.19799	5.98341	-0.214544	0.705335	0.738404	-0.0635054	0.00330563	0.5	
56.4	0.000302	1	6	1.49781	0.0931085	0.65471	9.62514	7.26353	2.70913	9.154	5.98926	-0.209016	0.647964	0.729067	-0.0703419	0.00740187	0.5	
56.5	0.000309	1	6	1.49781	0.11248	0.649621	9.62514	7.26353	2.70913	9.13167	5.98948	-0.208654	0.618398	0.719701	-0.0719809	0.00833244	0.5	
56.6	0.000295	1	6	1.49781	0.11248	0.680795	9.62514	7.26353	2.70913	9.08931	5.99918	-0.214111	0.552182	0.710315	-0.0713316	0.0150376	0.5	
56.7	0.000349	1	6	1.49781	0.11248	0.716524	9.44823	7.32054	2.72645	9.06987	5.99673	-0.216067	0.521515	0.700915	-0.0703831	0.0134791	0.5	
56.8	0.00029	1	6	1.49781	0.113994	0.736466	9.44823	7.32054	2.72645	9.02664	5.99937	-0.20971	0.461156	0.691511	-0.0739032	0.0124016	0.5	
56.9	0.000298	1	6	1.49781	0.113994	0.753929	9.31702	7.35928	2.73882	9.00491	6.00164	-0.209173	0.422161	0.682109	-0.0715054	0.0138811	0.5	
57	0.000294	1	6	1.49781	0.110791	0.787788	9.31702	7.35928	2.73882	8.96334	6.00772	-0.206419	0.352688	0.672717	-0.0684279	0.0156265	0.5	
57.1	0.000315	1	6	1.49781	0.110791	0.819379	9.16531	7.40529	2.74862	8.9444	6.00366	-0.204621	0.31231	0.663343	-0.0637116	0.0121745	0.474485	
57.2	0.000309	1	6	1.49781	0.114372	0.838914	9.16531	7.40529	2.74862	8.89822	6.01051	-0.199949	0.240942	0.653992	-0.0656045	0.0149155	0.396345	
57.3	0.000311	1	6	1.49781	0.114372	0.846374	9.00684	7.44736	2.76861	8.86571	6.0165	-0.188402	0.190802	0.64467	-0.0675538	0.0183392	0.366505	
57.4	0.000297	1	6	1.49781	0.09788	0.875969	9.00684	7.44736	2.76861	8.84762	6.03294	-0.16629	0.190752	0.635385	-0.0762263	0.0378705	0.248123	
57.5	0.000307	1	6	1.49781	0.09788	0.899816	8.83142	7.49218	2.78486	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	0.152736	
57.6	0.000308	1	6	1.49781	0.0856623	0.917625	8.83142	7.49218	2.78486	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	0.0814988	
57.7	0.000312	1	6	1.49781	0.0856623	0.933463	8.65118	7.53523	2.80404	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	0.0181486	
57.8	0.000308	1	6	1.49781	0.0681274	0.95139	8.65118	7.53523	2.80404	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.0535587	
57.9	0.000306	1	6	1.49781	0.0681274	0.946486	8.47267	7.57664	2.82319	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.0339428	
58	0.000306	1	6	1.49781	0.0514082	0.949108	8.47267	7.57664	2.82319	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.0444339	
58.1	0.000311	1	6	1.49781	0.0514082	0.966666	8.28253	7.62723	2.84013	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.114665	
58.2	0.000317	1	6	1.49781	0.0438871	0.972131	8.28253	7.62723	2.84013	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.136524	
58.3	0.00032	1	6	1.49781	0.0438871	0.978083	8.08195	7.67407	2.85664	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.160331	
58.4	0.000317	1	6	1.49781	0.0328225	0.992219	8.08195	7.67407	2.85664	8.89087	6.03206	-0.439917	0.190638	0.626141	-0.0397388	0.0387153	-0.216878	
58.5	0.000314	1	6	1.49781	0.0328225	0.988155	7.87417	7.72755	2.87161	6.54768	2.02942	-0.265932	0.238791	0.03	0	0	-0.5	
58.6	0.000321	2	6	1.5	0.0276282	0.969671	7.87417	7.72755	2.87161	6.5177	2.02684	-0.261255	0.299611	0.03	-6.00232e-05	-0.000994985	-0.5	
58.7	0.00033	2	6	1.5	0.0276282	0.992028	7.66642	7.78456	2.88059	6.50473	2.0324	-0.255747	0.306144	0.03	-0.0019008	-9.65805e-05	-0.5	
58.8	0.000321	2	6	1.5	0.028658	0.974594	7.66642	7.78456	2.88059	6.50473	2.0324	-0.255747	0.306144	0.03	-0.0019008	-9.65805e-05	-0.5	
58.9	0.000327	2	6	1.5	0.028658	0.977698	7.45477	7.80996	2.87908	6.50473	2.0324	-0.255747	0.306144	0.03	-0.0019008	-9.65805e-05	-0.5	
59	0.000326	2	6	1.5	0.017109	0.968109	7.45477	7.80996	2.87908	6.50473	2.0324	-0.255747	0.306144	0.03	-0.0019008	-9.65805e-05	-0.5	
59.1	0.000334	2	6	1.5	0.017109	0.952042	7.26272	7.86143	2.8881	6.50473	2.0324	-0.255747	0.306144	0.03	-0.0019008	-9.65805e-05	-0.5	
59.2	0.000335	2	6	1.5	0.0169347	0.925559	7.26272	7.86143	2.8881	6.48342	2.00732	-0.270927	0.288186	0.03	-0.0123353	-0.0246351	-0.5	
59.3	0.000351	2	6	1.5	0.0169347	0.919744	7.05567	7.90497	2.90157	7.72101	2.80767	1.42221	0.492825	0.03	0	0	-0.5	
59.4	0.000344	2	6	1.5	0.00962936	0.898686	7.05567	7.90497	2.90157	7.72101	2.80767	1.42221	0.492825	0.03	0	0	-0.5	
59.5	0.000344	2	6	1.5	0.00962936	0.900059	6.8536	7.95303	2.90511	7.6445	2.71328	1.4106	0.696746	0.03	-0.00853024	0.000895712	-0.5	
59.6	0.000348	2	6	1.5	0.00951379	0.875442	6.8536	7.95303	2.90511	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
59.7	0.000348	2	6	1.5	0.00951379	0.872978	6.66573	7.99664	2.90553	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
59.8	0.00035	2	6	1.5	0.0101442	0.855365	6.66573	7.99664	2.90553	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
59.9	0.000351	2	6	1.5	0.0101442	0.84794	6.48926	8.03929	2.91001	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60	0.000337	2	6	1.5	0.00972887	0.831258	6.48926	8.03929	2.91001	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.1	0.000342	2	6	1.5	0.00972887	0.811573	6.31432	8.08394	2.91843	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.2	0.000347	3	6	1.5	0.00864918	0.80789	6.31432	8.08394	2.91843	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.3	0.000342	3	6	1.5	0.00864918	0.767243	6.15061	8.11478	2.91729	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.4	0.000178	3	6	1.5	0.00719481	0.768016	6.15061	8.11478	2.91729	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.5	0.000339	3	6	1.5	0.00719481	0.755418	5.99508	8.13983	2.91772	8.05547	2.27922	3.06808	0.153092	0.695931	0.104067	-0.0925262	-0.5	
60.6	0.000338	3	6	1.5	0.00421737	0.721896	5.99508	8.13983	2.91772	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
60.7	0.000333	3	6	1.5	0.00421737	0.714963	5.84305	8.17043	2.91505	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
60.8	0.000316	3	6	1.5	0.0041196	0.706919	5.84305	8.17043	2.91505	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
60.9	0.000316	3	6	1.5	0.0041196	0.663642	5.6985	8.19544	2.91839	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
61	0.000314	3	6	1.5	0.00167771	0.644092	5.6985	8.19544	2.91839	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
61.1	0.000307	3	6	1.5	0.00167771	0.641664	5.55704	8.22173	2.91018	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
61.2	0.000313	4	6	1.5	0.00228675	0.618555	5.55704	8.22173	2.91018	7.37033	3.05428	1.34891	0.803806	0.03	0.00565248	-0.0138489	-0.5	
61.3	0.000395	4	6	1.5	0.00228675	0.590823	5.55704	8.22173	2.91018	4.68466	3.35751	0.213263	0.203145	0.03	0	0	-0.5	
61.4	0.00038	4	6	1.5	0.00228675	0.569309	5.38298	8.25675	2.90783	4.68866	3.3446	0.322521	0.208573	0.03	0.000126723	-0.00126573	-0.5	
61.5	0.000308	4	6	1.5	0.00199141	0.550771	5.38298	8.25675	2.90783	4.68866	3.3446	0.322521	0.208573	0.03	0.000126723	-0.00126573	-0.5	
61.6	0.000374	4	6	1.5	0.00199141	0.519831	5.23183	8.29212	2.9082	4.61075	3.34611	0.128299	0.308859	0.03	-0.00630614	0.010542	-0.5	
61.7	0.000418	4	6	1.5	0.00236156	0.492903	5.23183	8.29212	2.9082	4.63657	3.33799	0.223303	0.257893	0.03	-0.00596161	0.0062028	-0.5	
61.8	0.000379	4	6	1.5	0.00236156	0.482272	5.23183	8.29212	2.9082	4.56382	3.38973	0.0764429	0.265179	0.03	-0.0485185	0.038372	-0.5	
61.9	0.000389	4	6	1.5	0.00236156	0.451441	5.08289	8.32046	2.90613	4.65135	3.34217	0.11878	0.265154	0.03	-0.00579522	0.0147772	-0.5	
62	0.000394	5	6	1.5	0.395061	0.421001	5.08289	8.32046	2.90613	4.52924	3.33649	0.145383	0.277289	0.03	-0.0923045	0.00950335	-0.344004	
62.1	0.000325	5	6	1.5	0.750563	0.399776	5.08289	8.32046	2.90613	4.48	3.3701	0.0193073	0.314992	0.03	-0.105759	0.0291126	-0.259103	
62.2	0.000374	5	6	1.5	0.750563	0.378525	4.96382	8.34612	2.90314	4.53986	3.33853	0.119542	0.331468	0.03	-0.0504884	-0.000700936	-0.174101	
62.3	0.000384	5	6	1.5	0.807696	0.35182	4.96382	8.34612	2.90314	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	-0.0672802	
62.4	0.000372	5	6	1.5	0.807696	0.346857	4.865	8.34604	2.91783	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	-0.047429	
62.5	0.000377	5	6	1.5	0.840984	0.352362	4.865	8.34604	2.91783	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	-0.0694494	
62.6	0.000371	5	6	1.5	0.840984	0.331992	4.81098	8.3208	2.95701	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.0120336	
62.7	0.000374	5	6	1.5	0.835374	0.311443	4.81098	8.3208	2.95701	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.094227	
62.8	0.000366	5	6	1.5	0.835374	0.299882	4.75288	8.2851	2.99402	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.140472	
62.9	0.000365	5	6	1.5	0.837009	0.305334	4.75288	8.2851	2.99402	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.118663	
63	0.00036	5	6	1.5	0.837009	0.299741	4.70802	8.23748	3.04062	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.141035	
63.1	0.000371	5	6	1.5	0.827522	0.289574	4.67949	8.21033	3.061	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.181706	
63.2	0.000348	5	6	1.5	0.82965	0.288489	4.67949	8.21033	3.061	4.53435	3.38555	0.129623	0.33136	0.03	-0.0518298	0.0280142	0.186045	
63.3	0.00031	5	6	1.5	0.82965	0.281735	4.63446	8.16725	3.10254	4.32347	1.78339	0.0358081	0.275531	0.03	-0.0332532	-0.0719241	0.213058	
63.4	0.000298	5	6	1.5	0.843443	0.283729	4.63446	8.16725	3.10254	4.3148	1.76194	0.181771	0.278996	0.03	-0.0353568	-0.0818447	0.205083	
63.5	0.000306	5	6	1.5	0.843443	0.293796	4.59461	8.12387	3.13702	4.29569	1.78607	-0.00121686	0.278963	0.03	-0.045599	-0.0637554	0.164816	
63.6	0.000305	5	6	1.5	0.891615	0.290262	4.57288	8.09924	-3.12134	4.3019	1.7702	0.111611	0.270527	0.03	-0.0382836	-0.070461	0.178952	
63.7	0.00029	5	6	1.5	0.909976	0.280167	4.57288	8.09924	-3.12134	4.2585	1.76946	0.0147626	0.206346	0.03	-0.0441415	-0.0653806	0.219332	
63.8	0.000288	5	6	1.5	0.909976	0.289768	4.54668	8.06489	-3.09157	4.24867	1.76365	-0.00518879	0.188988	0.03	-0.0396182	-0.0624183	0.18093	
